x_out,y_out
0.32893407344818115,-0.4193595349788666
0.3371780514717102,-0.4193653166294098
0.34560006856918335,-0.4195435643196106
0.3542000651359558,-0.41960906982421875
0.3634313642978668,-0.41925641894340515
0.3710850775241852,-0.4187941551208496
0.37943118810653687,-0.41841578483581543
0.38709867000579834,-0.4181079864501953
0.39457857608795166,-0.41772139072418213
0.4058024287223816,-0.41697099804878235
0.41360121965408325,-0.4159323275089264
0.42068034410476685,-0.4146600365638733
0.42871513962745667,-0.41304922103881836
0.4380798637866974,-0.4109451472759247
0.4450435936450958,-0.4096130132675171
0.4516329765319824,-0.40844497084617615
0.4585009813308716,-0.40724143385887146
0.4652993381023407,-0.40614205598831177
0.4722002148628235,-0.4047558903694153
0.4786348044872284,-0.40373116731643677
0.48471951484680176,-0.40282514691352844
0.4907176196575165,-0.40230900049209595
0.4972395896911621,-0.40182390809059143
0.5032809376716614,-0.4016420245170593
0.5095267295837402,-0.40134409070014954
0.5148308873176575,-0.40129396319389343
0.5210135579109192,-0.40121692419052124
0.5268841981887817,-0.4009532630443573
0.532891035079956,-0.4007319509983063
0.5386045575141907,-0.40046289563179016
0.543968141078949,-0.4000362753868103
0.5499238967895508,-0.39968886971473694
0.5558942556381226,-0.3990899622440338
0.5613030195236206,-0.39838236570358276
0.5661923289299011,-0.397661417722702
0.5714249610900879,-0.39681506156921387
0.5769331455230713,-0.39605098962783813
0.5818093419075012,-0.3952785134315491
0.5869104862213135,-0.3943919539451599
0.5916724801063538,-0.3936311900615692
0.5982319712638855,-0.3924267888069153
0.6026780009269714,-0.3918211758136749
0.607367217540741,-0.3910084664821625
0.6124739646911621,-0.3900487720966339
0.6163240075111389,-0.38965561985969543
0.6207111477851868,-0.38879600167274475
0.6252764463424683,-0.3878382742404938
0.629320502281189,-0.3870166540145874
0.6342202425003052,-0.38596513867378235
0.6378865838050842,-0.38507822155952454
0.642284631729126,-0.38384437561035156
0.6466593146324158,-0.3826199769973755
0.6519566774368286,-0.38126394152641296
0.655839741230011,-0.3803519904613495
0.6594932079315186,-0.37930113077163696
0.6634673476219177,-0.378114253282547
0.6668604016304016,-0.37749049067497253
0.6703789830207825,-0.3767409026622772
0.6735756993293762,-0.37578243017196655
0.6773130297660828,-0.3747047483921051
0.6810073256492615,-0.37356194853782654
0.684131383895874,-0.3727833926677704
0.6873345971107483,-0.371904194355011
0.6905040740966797,-0.37116631865501404
0.6933577656745911,-0.37048739194869995
0.6970000267028809,-0.3694561719894409
0.7001159191131592,-0.3686148524284363
0.7031641006469727,-0.36804094910621643
0.7057291269302368,-0.36748942732810974
0.7087036371231079,-0.36660850048065186
0.7115764617919922,-0.3657783269882202
0.7148494720458984,-0.36496731638908386
0.7186972498893738,-0.3641558587551117
0.7218011617660522,-0.36340558528900146
0.7236358523368835,-0.36322110891342163
0.7265012860298157,-0.36213424801826477
0.7297689318656921,-0.36103394627571106
0.7322578430175781,-0.36058181524276733
0.7354487776756287,-0.3598543405532837
0.7375504374504089,-0.3595549464225769
0.7399544715881348,-0.3587826192378998
0.7426717281341553,-0.3578985035419464
0.7449541091918945,-0.3571283519268036
0.7471717000007629,-0.35642704367637634
0.7496665120124817,-0.3556671738624573
0.7522838115692139,-0.35487520694732666
0.7541905641555786,-0.3543495833873749
0.7567715048789978,-0.3534901440143585
0.7602781057357788,-0.35227349400520325
0.7619840502738953,-0.3521127700805664
0.76436847448349,-0.35130178928375244
0.7665463089942932,-0.3506542444229126
0.76854008436203,-0.3504381477832794
0.7704015374183655,-0.34983810782432556
0.7726447582244873,-0.3489409387111664
0.7745562195777893,-0.3482165038585663
