time,x,y
0.012641,0.06726761162281036,0.0593225322663784
0.064404,0.06723740771412849,0.059479101747274395
0.118276,0.06743265219032764,0.059502773582935334
0.170245,0.06741841777414083,0.05946488384902476
0.215343,0.06737140790596605,0.059548580826818936
0.262973,0.06749364220283925,0.05951775056824088
0.304831,0.06735125197199732,0.059798170476093884
0.33538,0.06725157881040796,0.05999446441159099
0.375464,0.06720881744207538,0.06014799471296682
0.41,0.06718544695563235,0.06012584370293686
0.441642,0.06731505342971267,0.06029236164036322
0.470976,0.06727246546800619,0.060079170067509506
0.511333,0.06720485709944347,0.0603371388808691
0.549058,0.06731871412185118,0.05988171276619657
0.586699,0.0674925819257011,0.06029414836584962
0.624216,0.06765936614606548,0.06048811989837493
0.661391,0.06773103834265111,0.06071863335837448
0.701646,0.06770716426523077,0.060738149744557005
0.737872,0.06769045241103652,0.06075181121488478
0.780264,0.06772565477290013,0.06072719172539359
0.82178,0.06766624717154882,0.06075106740625135
0.861289,0.06763993926611689,0.06082963882825774
0.90356,0.06759885906613869,0.06093209827700656
0.939974,0.06757010292615395,0.061003819891130726
0.973984,0.06771308322870861,0.06096341217738495
1.012558,0.0677422205417046,0.06089668066429568
1.051172,0.0677626166608018,0.0608499686051332
1.092234,0.06768473324241814,0.060946329120819376
1.140271,0.06763021484954956,0.0610137814817997
1.198219,0.06759205197454157,0.06106099813448593
1.236686,0.06758800262821181,0.06104659033802194
1.280412,0.06758516808578098,0.06103650488049715
1.323824,0.0675831839060794,0.0610294450602298
1.361599,0.06753642988514974,0.06111947461932456
1.403631,0.06757169830420068,0.06104011583307076
1.4445,0.06757375505897319,0.06103197272703133
1.479376,0.06752551133566141,0.06102507002909538
1.521829,0.06754142418099571,0.06102144066424856
1.562467,0.0675683747948725,0.0610646217142759
1.599974,0.06757142860244347,0.061049126843874923
1.642178,0.06755828885222914,0.06097642198918828
1.682518,0.06754170377641727,0.06103484648965794
1.720355,0.06759959919962155,0.06099412737242479
1.761546,0.06752741063236203,0.060769955725138075
1.807236,0.06752008902251029,0.06089032010482279
1.847633,0.06758214876108877,0.06081090565892625
1.884208,0.06760294155813712,0.06080274035494325
1.927094,0.0677366178887707,0.06084413429074047
1.97447,0.06766653410199636,0.06094224510074446
2.012652,0.06766341051580854,0.06083290445542884
2.920179,0.06774387627627097,0.061036416564539925
2.959366,0.06780429044216821,0.061087562587766944
2.995517,0.06772636598542298,0.06098389999353525
3.038265,0.06765935776965296,0.061040081092700815
3.074055,0.06772723268305791,0.060902957624484916
3.115941,0.06768262912417325,0.06093596198102123
3.155975,0.06772090266852986,0.06087746552684109
3.193802,0.06774769414957948,0.060836518008914986
3.228946,0.06769695215073834,0.06088945425012229
3.26358,0.06760778633607752,0.06105381284674964
3.302346,0.06759901668128698,0.06104156063660655
3.338443,0.06771134885994723,0.06105864947701763
3.376013,0.06772620739533197,0.061116556788143414
3.417016,0.06769432558015569,0.060956756597022044
3.451367,0.06753109175341236,0.06087163026400594
3.491435,0.06760571146869496,0.06084350078987809
3.534065,0.06754007112388496,0.06081945268592648
3.569671,0.06755161603275218,0.06087750852403033
3.60323,0.06768825127669469,0.06102017884162954
3.639678,0.06767115376186178,0.06106373843844258
3.673946,0.06753910300388201,0.061007771383790835
3.710811,0.06769193090079212,0.060987656010933776
3.742185,0.06760427146111517,0.06112255407931769
3.774965,0.06759655626881333,0.06108967949940418
3.810094,0.06759676145104317,0.06103115819886881
3.84416,0.06728072180958017,0.060949015792180004
3.877543,0.06735479409722483,0.060906344253001836
3.920067,0.06722660588879979,0.061087604258184394
3.950401,0.06745066130520619,0.06109088001212212
3.985517,0.06743790402067901,0.060989692298496885
4.022035,0.06754959509608388,0.06091507674907405
4.063418,0.06758091395185459,0.060897037323895405
4.102205,0.06759114048441497,0.06089741843999258
4.13442,0.06752354812713636,0.06097811796409469
4.173502,0.06760497950975618,0.06114148918986129
4.208451,0.06765631084069773,0.06094008822679385
4.244969,0.06760115942455942,0.06102050379025842
4.284281,0.06753056138523747,0.06106427770928078
4.320577,0.06749433028536866,0.06088094958119465
4.352021,0.06745578098780394,0.060966589762936146
4.388852,0.06747221250276303,0.06081792573126065
4.426398,0.06763266880570228,0.06097847088669077
4.459735,0.06755261795203747,0.06103485467678343
4.492212,0.06768895262019438,0.06113032114855671
4.525882,0.06762485580122095,0.06117495798713522
4.568137,0.06759090461863015,0.0611718133842209
4.606389,0.06753355306360179,0.06125146424061867
4.655045,0.06765648081283904,0.06121663605372875
4.690692,0.06771496830450291,0.06094526845853068
4.724554,0.06778653367009517,0.060968751277013386
4.758979,0.06776260716272126,0.06098029533608619
4.798125,0.06766622605708153,0.06098863881040319
4.833965,0.06758627807051774,0.06112324203894627
4.866012,0.06755298361644729,0.061170002610407906
4.910197,0.06777107630993831,0.06101966418688083
4.950352,0.06759889215606585,0.06089558924243062
4.988982,0.06750628727937434,0.061024380798177374
5.02438,0.06755472461169248,0.061032276007061716
5.058095,0.06753089619526961,0.061106326388088716
5.091597,0.06750402837986538,0.06107686054680496
5.129803,0.06738926264640045,0.06098308391254767
5.166377,0.0673938788979992,0.06088815836923457
5.200284,0.06740811627177608,0.06092414293360705
5.238275,0.06727783866472789,0.06086050183644291
5.274472,0.06695337932729148,0.06078865712135312
5.310385,0.06699032350377634,0.06050293268933389
5.345203,0.06712562749582009,0.060654484957676585
5.378096,0.06733874417203896,0.06078621681646011
5.417531,0.06739062647820276,0.06089969456474832
5.457897,0.06752424345970684,0.06095786354141032
5.4915,0.06749937146497144,0.06097293655413008
5.52589,0.06748196106865666,0.06098348766303391
5.56663,0.06762036641637745,0.061029052449419405
5.604921,0.0676850614164291,0.06104841406068008
5.641562,0.06761831428108739,0.06091548393114964
5.680749,0.06755503758637794,0.06086196189583532
5.716267,0.06751710967614336,0.06070367748362654
5.752835,0.0673035699375059,0.06053806521868689
5.790941,0.0673097183578521,0.06085535250468242
5.826292,0.06748461298061578,0.061065217143835934
5.863057,0.06747163012960769,0.06104808407582801
5.895343,0.06765485875544401,0.0610921725659626
5.931981,0.06752673537449257,0.06100634947621227
5.972924,0.0674893699650104,0.06102001282714188
6.011738,0.06760567747502472,0.06080181739429301
6.05031,0.06764769778712851,0.060713422315217716
