time,x,y
0.011759,0.029458632692694664,0.014212178066372871
0.088065,0.02960891406983137,0.014300434198230506
0.134146,0.029714111033827064,0.014362213490530847
0.178066,0.029895707262679934,0.014248491653241217
0.228394,0.02992798897642642,0.014006515491660683
0.258991,0.030084315529596062,0.014153872005948795
0.288571,0.029845417925508693,0.013947183397627433
0.321387,0.0299918923871262,0.0139364338468031
0.351918,0.029943231740850222,0.013846289021060977
0.387429,0.029781496698141702,0.013502251953234552
0.419887,0.030127797657883586,0.01416954570287982
0.45356,0.03003990993573814,0.013919321069291866
0.484757,0.030167851951938714,0.014069835688591147
0.517013,0.030207328933035626,0.014289777935439448
0.551041,0.0301707328545935,0.014133263991649816
0.594786,0.02987271659886051,0.013883147537919987
0.626179,0.03004454807013915,0.014097158715277091
0.661533,0.030056786250565966,0.013998430537536166
0.691812,0.0300866960963072,0.01384785150825788
0.726489,0.030051831306151862,0.014029585324107273
0.760958,0.02997229594070973,0.014017562172477507
0.793259,0.029863657615139913,0.013899938149914685
0.824308,0.029933449755696832,0.013844586312587937
0.854249,0.029986807012470428,0.013867135766765591
0.883719,0.030090032704411254,0.014291597675815006
0.914572,0.030013474468307506,0.014004757450346496
0.95219,0.029996095759910114,0.014078104464885634
0.98068,0.02996583525267167,0.013789660387311307
1.014605,0.029859135133513272,0.013740406900298345
1.62775,0.029890957805257957,0.01385623542344195
1.68032,0.02981388185959989,0.013520329397300239
1.725131,0.029898606726818818,0.013578860185757824
1.758551,0.02995791413387207,0.013619831737678133
1.792645,0.029961683932447268,0.013869971484701451
1.823838,0.03000206817781198,0.013823609646938673
1.853949,0.030156453499860437,0.013973980197308165
1.886107,0.030246489281224018,0.014144983598886322
1.913747,0.030144001915392044,0.013799665535746885
1.950123,0.030129690765873324,0.013774395482670475
1.984044,0.03011967296121022,0.013756706445516988
2.021263,0.030129115850252415,0.013580411253244967
2.05354,0.030117675723498813,0.013522719577709737
2.087251,0.03001309637557072,0.013434057039550872
2.120705,0.029886216476871785,0.013331865180802694
2.160157,0.029948611757377737,0.013531244886657242
2.201964,0.029842645777616864,0.013498125873425058
2.241348,0.029918741469430698,0.013563317719045197
2.272143,0.029932682240400157,0.013732272996564744
2.304596,0.030130461396848565,0.013717455229254591
2.336925,0.030186062869382684,0.014125581438605407
