time,x,y
55.581319,0.2667599022388458,-1.5780247449874878
75.205755,0.26677187383174894,-1.5772828817367552
81.07953,0.2667583045363426,-1.5767818522453307
108.860518,0.26675923982262606,-1.576143312692642
111.62361,0.26688744250237934,-1.5759071208715436
169.485054,0.26719877060562364,-1.5763438531136509
240.239588,0.26711312786158914,-1.5758344960076807
295.769459,0.267061653721252,-1.5757253172302481
296.734913,0.2670991322314175,-1.5756145240478678
330.480158,0.670539562964519,-1.7253448511291616
336.090454,0.5497552549291214,-1.6809502642939835
369.375144,0.4649804241273793,-1.6494317751241965
374.027194,0.40563804256615976,-1.6273688327053457
420.545318,0.3639878416398024,-1.6116239364490397
455.880132,0.334943234824856,-1.600903345632736
458.469238,0.31450147622088975,-1.593098095498213
467.429474,0.3001922451981134,-1.587634420404047
467.860929,0.29028631731567367,-1.584110684401241
468.657755,0.28324163396446217,-1.5813432326361665
510.570978,0.27842088945211785,-1.5797068529637246
529.189613,0.27504636829347684,-1.5785613871930153
543.420596,0.2725736696489244,-1.5774587245904086
548.826414,0.2707998831348928,-1.5766736285374436
549.140921,0.2696687574678777,-1.5764250051518391
550.845413,0.268809342071005,-1.5759632571615851
551.262864,0.2683182851266978,-1.5759408701315176
554.273998,0.26786401143217903,-1.57562436264736
574.162552,0.26764223962407685,-1.5751417033015467
580.384375,0.35050562414096753,-1.6946113235252245
583.302806,0.32539514874216785,-1.6586936800229548
583.646943,0.307914035741069,-1.633290225464463
584.661104,0.2956245512331572,-1.6162111540027975
586.113055,0.2869355002438557,-1.6038003291261158
587.764566,0.2810065958476933,-1.595426820506689
587.975456,0.2767650782569061,-1.5891502658059458
600.81793,0.27373386916048004,-1.5848577073883197
606.240171,0.27176545408933034,-1.5821669852902318
606.945084,0.2702770297060218,-1.57998264325846
609.388432,0.26934566647120955,-1.57875444039933
610.290674,0.2685831783733373,-1.5775938618348289
611.155335,0.26804943670482667,-1.576781456839678
620.944436,0.26774344496683145,-1.5765004849634032
624.837053,0.26748087264030285,-1.5759018309256456
628.095958,0.2672778226917026,-1.5755970352032498
631.294617,0.2672462215611861,-1.5756845147606828
633.238382,0.26728690022355994,-1.5760736236808666
647.453434,0.26725257583348627,-1.5760181266950146
647.860106,0.26729134821417005,-1.5763071520348988
649.443366,0.26725568942691336,-1.5761815965428372
652.489217,0.26712019444232993,-1.5757928711352838
656.875934,0.26702534795312155,-1.5755207633499964
657.166518,0.2670502935683295,-1.5757458514836693
657.259559,0.26708695117482495,-1.5757886861569765
663.569034,0.26716107007557416,-1.575583995020882
676.436975,0.26718370828713955,-1.5755607669011225
680.002685,0.26718034147799197,-1.5756591269491937
680.63553,0.2671350783080471,-1.5757148540400643
682.087823,0.26715127152000157,-1.5750908209351921
684.412451,0.2670234448239803,-1.5749018338747578
685.347836,0.2670873706110239,-1.5750832540988355
688.004007,0.2670699987011695,-1.5753117430448134
688.679231,0.267100744767813,-1.5754848102497774
689.337085,0.2672384424275951,-1.5756589935061733
689.512789,0.26710812154280716,-1.5754270490096192
692.285453,0.2671274307569593,-1.5755655244251414
701.274825,0.26703041337336214,-1.5753616206528969
703.754477,0.26703012863480624,-1.5755065996326565
710.887855,0.26698155120788514,-1.575206111194123
712.508301,0.2670580450797573,-1.5752962482223911
712.88617,0.26711226134232147,-1.5757887836868565
716.445923,0.26710660894823096,-1.575690994024525
