time,x,y
0.010672,0.04970960691571236,0.024325037375092506
0.081168,0.04982666634023189,0.02441735230386257
0.129954,0.04995830480009317,0.024178626090288157
0.199713,0.04988108810409903,0.024125547386705873
0.230008,0.0499834058497101,0.024239041916280984
0.262813,0.05000193282660097,0.024299216415211558
0.297901,0.05001490171042457,0.02434133856446296
0.329106,0.050023979929101084,0.02437082406893894
0.358057,0.050030334682174646,0.024391463922072126
0.389548,0.050034783009326136,0.024405911819265356
0.416792,0.0500512162412653,0.024485188900717346
0.444866,0.049959736088495924,0.024532518325251114
0.473464,0.05008367589484356,0.024252032750945528
0.505332,0.05012793751020721,0.02421658403910286
0.532661,0.05002098245443546,0.02430429978485863
0.566684,0.04994611391539524,0.024365700806887672
0.595745,0.04989315496763194,0.024220384302733548
0.625523,0.0498540150504949,0.02421002940595025
0.655892,0.04993309857121603,0.02432293556016596
0.686176,0.04986605107456492,0.024323566104643923
0.721632,0.04991194237539204,0.02450673409250514
0.751338,0.04965383897710166,0.024417402739951962
0.782778,0.04968911348126158,0.024444872875453
0.815468,0.04975375825503744,0.024206266246844008
0.852469,0.049759056975816625,0.024297077330277434
0.884058,0.049858208017808645,0.0244090047584258
0.91692,0.04988315166243286,0.02425295515352465
0.947841,0.04988689383214572,0.024182791833537658
1.063531,0.0499561137183716,0.024303869259477143
1.099178,0.04990907876262536,0.024340283904457426
1.133784,0.05000307195383935,0.024181447723298305
1.171554,0.04993357656497796,0.02427970436379544
1.200497,0.049884929792774986,0.02434848401214344
1.231213,0.049832356398985075,0.02436503893172705
1.261714,0.049891071839113725,0.024424954635154945
2.059107,0.04966069733210979,0.02452172165619951
2.098625,0.049821859052538914,0.024348590613457906
2.156017,0.05001155219031575,0.024451579030590597
2.203739,0.05010185566631199,0.02468471075183763
2.290651,0.05013801578641999,0.024422546516464447
2.325731,0.05016332787049559,0.02423903155170322
2.362954,0.050125378198831505,0.024433631417549728
2.39412,0.05006753663637882,0.024173323042370833
2.429951,0.05008240610155514,0.024195090851708817
2.471847,0.05011705519115066,0.02411994905031442
2.509836,0.05009298732329005,0.02435027366657757
2.541738,0.05011866959248002,0.02435053929980389
2.569823,0.050020247132776294,0.024276076013416588
2.599909,0.04995135141098368,0.024223951712945477
2.631508,0.050070511012064486,0.024075998242685758
2.662208,0.05006330877160127,0.0237871466087229
2.692171,0.05008787320286598,0.023899689252659565
2.728519,0.0501789173420409,0.024213919557471493
2.765953,0.05006504129919387,0.02427731911305347
2.794118,0.05010754180537744,0.024274330990757854
2.81787,0.05015308478286821,0.024207045421076236
2.848255,0.05007853816616208,0.024039787028780273
2.882909,0.050013113245043844,0.024084860776549064
2.913695,0.049948978431295935,0.02418697796640777
2.94517,0.04998620212583751,0.024366816214368626
2.97005,0.050153183091246153,0.02394997643396469
3.000874,0.050160806630049286,0.024070331236974874
3.030315,0.05002785735110034,0.024026281159996523
3.062057,0.04997763667450062,0.02407540666840044
3.09005,0.05002210804583627,0.024223388870031604
3.119773,0.04995265405012567,0.02418707071257599
3.158878,0.05004175651017208,0.024576170553357174
3.186894,0.05011257383784021,0.02482340870222801
3.217319,0.05001022788377856,0.024729077049046234
3.246854,0.05013303357605714,0.02476934642301463
3.284215,0.05015513639918173,0.024618750107730666
3.31716,0.049973001096545094,0.024596163771760132
3.346379,0.0499208999273468,0.02454489006305552
3.376656,0.04988136468510848,0.024520173220270586
3.409451,0.0497364517770878,0.024169643281801143
3.443362,0.04993830017307103,0.024389024268818414
3.512385,0.050079594050259295,0.024542590959730506
3.55708,0.050127988180605196,0.024728238832159768
3.594775,0.04987481294548644,0.024451164889676122
3.632528,0.04997173998190257,0.024299200876891535
3.667561,0.049847485744985986,0.024259263826447667
3.699219,0.04984875133814726,0.02414160643977578
3.736819,0.050008892296032295,0.02428647072338918
3.780313,0.050137475376122516,0.02444567732618949
3.829023,0.0501849414620353,0.024718202569332624
3.866112,0.050066193759390434,0.024641491974664562
3.897155,0.05016911956068287,0.02471931835382281
3.930656,0.05011358276185877,0.024835161291145966
3.961816,0.050154406608385244,0.02502983395835616
3.992473,0.050079463444024,0.02461573900487622
4.027527,0.050077541634747154,0.02466694894129654
4.056266,0.05007374102941765,0.02470804576214387
4.081608,0.04998042529374489,0.024551392427537476
4.111756,0.04992303244158715,0.024524724875407956
4.144239,0.050111871156290795,0.024368469765943566
4.172882,0.05020109373851313,0.024528202807718114
4.197912,0.05001592353946552,0.024502461641599253
4.224867,0.0498863044001322,0.02448444282531605
4.25303,0.049830405074592694,0.024330081054209727
4.284575,0.04978030978219249,0.02415020440374547
4.312164,0.04974785599612769,0.02412119896012856
4.341161,0.049903762290403275,0.02451618157137254
4.366825,0.0499033418691829,0.024542281834941837
4.392588,0.04983136553840564,0.024298744950257946
4.418697,0.0497518231421084,0.024355780246351405
4.448368,0.049933029459373106,0.024353471337503166
4.47865,0.04992427256953633,0.024320434699080563
4.513641,0.050064396898710145,0.024508441369966192
4.549193,0.049960595174167934,0.02457390276527888
4.577781,0.049937797350162336,0.024596595600799125
4.608198,0.05003135682019774,0.02486283797511337
4.63493,0.050009669950715985,0.02497591236424659
4.666553,0.04981294158973157,0.024650857773269714
4.709313,0.04995240339353185,0.02487568975616679
4.75167,0.05009255643288444,0.02487197531799902
4.789174,0.050027557312648546,0.02470842311261396
4.817625,0.04998205792848342,0.02459393656884442
4.843572,0.050110672631470864,0.024578010865989992
4.866388,0.05010227144065097,0.024631896943112776
4.895626,0.050138955028969215,0.024508659510495655
4.925637,0.05016954086570215,0.024704486817695374
4.952797,0.050089386871892114,0.02467409550736782
4.980125,0.05002533861995392,0.02456990724517212
5.011072,0.04990089911520935,0.02438338502744152
5.037435,0.049981568106118035,0.024276841450726186
5.067776,0.0499955200341068,0.024363216398454342
5.093315,0.04997063112563944,0.024424025872655356
5.126403,0.049942209597577045,0.024394858500873397
5.15262,0.04993864024013735,0.024432284854412817
5.176605,0.04984811270764787,0.024369981580269852
5.198361,0.049697252012013624,0.02412978571931994
5.226637,0.04986034875383323,0.024439275163872374
5.25261,0.04990270591466865,0.024393955920064776
5.283372,0.04980705206277439,0.02440848882024192
5.311169,0.04982770425357151,0.02438398256418399
5.341636,0.049906652267718406,0.02449082614890838
5.366697,0.05001491968051679,0.024774920603518415
5.395743,0.04998115204226236,0.02472339915744395
5.425201,0.04995751469548426,0.024687334145191826
5.449855,0.04986928651681659,0.024400281567432944
5.475045,0.04980752679174922,0.024199344763001722
5.498734,0.049996519523124366,0.024384689153918268
5.528891,0.049968271932087666,0.024450237142723846
5.55786,0.05000504964267971,0.024537204353886278
5.584621,0.049902560979853405,0.024295190713519058
5.612714,0.0500630434547973,0.024451781319280406
5.646446,0.04991928834086444,0.02444896659969286
5.675433,0.0499870589013502,0.024362963246338538
5.703191,0.04990671785622075,0.024262057259602426
5.731559,0.04981819985672299,0.02429110848451272
5.760213,0.04990842132623121,0.024400708257965552
5.792436,0.04981939228573032,0.02438816418336691
5.822821,0.04984428286591183,0.024452669663337895
5.8491,0.04984844051328607,0.024428775616164623
5.899493,0.0499581944273821,0.02456565765825205
5.934641,0.05004300844459117,0.024744385521124852
5.966791,0.05010237825663752,0.024869495025135812
5.997376,0.050151927872760155,0.025039988816877617
6.032953,0.050221115870261325,0.02491533838736046
6.058811,0.05011029242583999,0.024600858632414735
6.08181,0.05015746779120189,0.02485194334197286
6.11016,0.05007299526347076,0.02469440072939565
6.142219,0.05012336902985323,0.02483450567092537
6.177552,0.0500151648940498,0.024639914363684526
6.20549,0.050029908555278974,0.0245870685339407
6.233586,0.049997644579679625,0.024711177749664096
6.26358,0.05001047054369211,0.024579308879635088
6.292185,0.04990714797980856,0.024349951524618215
6.327678,0.05001572041933824,0.02456831257329192
6.35869,0.04998215624151192,0.02447082356413269
6.400923,0.050103535249037476,0.024434287203451442
6.432756,0.05017922793422346,0.024408426207473192
6.457762,0.05023221281385365,0.024390323510288418
6.482066,0.05014951142222841,0.024280894843601637
6.50947,0.050089307042815404,0.024579755423967457
6.536301,0.04999170148273376,0.024584792550358267
6.572907,0.05011742311944611,0.024571610053049683
6.600168,0.05020542826514475,0.024562382304933676
6.628149,0.05007298633836431,0.02457263136703462
6.661575,0.050173874365964585,0.024671115928481847
6.690103,0.05009242032207582,0.024650735884918354
6.731798,0.050099824681543045,0.024529279841492082
6.767943,0.04989725164598615,0.02425900378719633
6.800405,0.04992860946474943,0.024499031605591033
6.832842,0.050030289718438495,0.02478066442319627
6.871334,0.05010146589602084,0.024977807395519937
6.901252,0.05019381005632416,0.02495473914842157
6.934004,0.050215930132540804,0.025099659703177648
6.964209,0.05026591745210778,0.024957108007770484
6.992898,0.05014891002610489,0.024768015995453984
7.020843,0.05018450011138732,0.024968953496100336
7.050161,0.050217858776720664,0.02508449588827022
7.081523,0.05025397492219071,0.024689653383972342
