time,x,y
0.01183,0.0665961503982544,0.051470283418893814
0.066617,0.06651023253798485,0.0515627559274435
0.112829,0.06657807610929012,0.05172862831503152
0.154275,0.06662556660920381,0.051844738986343133
0.196256,0.06675631496235727,0.051909688508883105
0.239604,0.06670854946024715,0.05208582145716994
0.277321,0.0668672536515519,0.05214921185297145
0.317237,0.06702091547770574,0.05210080975538156
0.354543,0.06685974152928881,0.052087620412031445
0.395765,0.06669474632970893,0.05199489182263984
0.434816,0.06644719112915479,0.05197635720393321
0.485716,0.06625282479625819,0.05160754324152949
0.521881,0.06623579585861478,0.05183726058213331
0.564816,0.06628999876000403,0.05176089621152373
0.60497,0.06651677277597332,0.051643010021210946
0.639067,0.06668603555201272,0.05171493575341787
0.693913,0.06660555770086393,0.05193870981293023
0.732624,0.0666196647193134,0.0518247290584442
0.778705,0.06662953963222802,0.05174494253030398
0.819697,0.06670407056053371,0.0516539371411173
0.858417,0.06671365320153955,0.051885630635432195
0.895821,0.06672036105024363,0.05204781608145262
0.935002,0.06678974248507899,0.05171387408129948
0.972384,0.06669793161032098,0.05189613647527301
1.014164,0.0666092402497356,0.05188128926442824
1.054325,0.06665637808358643,0.05172504439612958
1.125279,0.06650762808443289,0.051641437841082743
1.162993,0.06664654921973573,0.05144659109695513
1.205363,0.06664878346561769,0.051585374022013256
1.244148,0.06646862777697608,0.051708342801670644
1.28462,0.06639610709587034,0.05166717471659013
1.323326,0.06656276471701768,0.051447425125895736
1.35992,0.06655134063066298,0.05130124806086338
1.400043,0.06673256467551865,0.05142894812528373
1.438862,0.0667197655890347,0.051538786661355265
1.478479,0.06665718216476568,0.05174296010058124
1.516452,0.0664908169323644,0.05180165232186217
1.558079,0.0665402670731255,0.05175035601035048
1.59628,0.06647078116944194,0.05164919044695995
1.630438,0.06630520789968503,0.05146819275901607
1.666666,0.06654994078877838,0.05149659534891569
1.704751,0.06642693948628793,0.05151130273362086
1.743634,0.06628718321837587,0.05164885977997442
1.780271,0.06622618950130862,0.05171860254869701
1.821822,0.06636530296708767,0.051741544757744555
1.856422,0.06628087332540689,0.051783482033136104
1.893658,0.06642652123655633,0.051656579334225086
1.928523,0.0664947638773921,0.051732365788102225
1.96808,0.06653383666324636,0.05181900985614066
2.005865,0.06668979059491172,0.05189762479864481
2.038375,0.06669238747739324,0.05178266243896927
2.079716,0.06653206799535424,0.051934538495872734
2.119881,0.06654318573947678,0.05202462325357797
2.155141,0.06648064511034042,0.052169692242189064
2.19212,0.06645365953355238,0.05220709438803858
2.229865,0.06652759417828365,0.051915614053389895
2.264207,0.06647993905798108,0.052142702685144565
2.298781,0.06647562879740057,0.05195246681813688
2.337836,0.06663699973516861,0.0521302177923024
2.376962,0.06663656900550166,0.051900850046870124
4.639477,0.06659955699401764,0.05195585729324609
4.677247,0.06647510199159748,0.051903180670247996
4.72337,0.06652575068560497,0.05195588610972421
4.757561,0.0667118577462542,0.05209769787573634
4.794573,0.0665456971835569,0.05215506330160968
4.831337,0.06656998395105529,0.05203131936510474
4.864732,0.06659216805722544,0.05204558319612392
4.898637,0.0664626810659802,0.051865815001078786
4.928992,0.0663595008449639,0.05200541649177058
4.963871,0.06641671809731123,0.0520569588367151
4.995715,0.06646802651112017,0.05197524032859054
5.027357,0.06651475170311645,0.05192690430887175
5.065901,0.0665422737334184,0.05179215992157998
5.104574,0.06650802684960846,0.05182499679193635
5.139721,0.06648355111675122,0.051931590408941276
5.172737,0.06653724853831193,0.05184065664768429
5.211019,0.06652091986185672,0.05184193258953241
5.244934,0.06647062905006064,0.05190668132236106
5.278705,0.06652770464778658,0.05190679344963383
5.311514,0.06650248212230703,0.05208972148003127
5.350344,0.06649140894242873,0.05191537997455758
5.379358,0.06652548676610118,0.05197694148055666
5.411113,0.06655446426189032,0.0520116604546941
5.443044,0.06652121385217966,0.05216312838357346
5.474705,0.06649793856538219,0.05226915593378901
5.510301,0.06639315308370011,0.0519675910304309
5.541667,0.06630812446143698,0.05195819771600015
5.577747,0.06625374085611632,0.05205251815834218
5.608914,0.06638106181059848,0.05210968111994864
5.636832,0.06629966057026584,0.052057660778662564
5.664523,0.06640852515577217,0.05192890590648919
5.695437,0.0664138999310658,0.052004326789128266
5.729216,0.06641766227377136,0.052057121406975625
5.760675,0.06642545246049637,0.052194951050170524
5.795828,0.06642625195856305,0.05210695058194973
5.829563,0.06642681160720973,0.052045350254195176
5.864368,0.06633682185815723,0.05211352493507869
5.89486,0.06636370762273536,0.05213356010914092
5.927571,0.06636304811496939,0.052093213001491334
5.964747,0.06628705098332548,0.05204613309574245
5.999349,0.06641616497309116,0.0519037665032395
6.029799,0.06634722155044252,0.05178300872664986
6.062747,0.06637098740733506,0.05190219876324074
6.095577,0.06638812642135013,0.05190202398109888
6.123569,0.06638014127399973,0.05193113771186191
6.154459,0.06646486164838589,0.05184033975972873
6.184487,0.0665824190199113,0.051833974830129734
6.221112,0.06644110682545257,0.051780962455544165
6.253348,0.06644186364667322,0.0520016397841685
6.281929,0.06644239342152768,0.05215611391420554
6.320132,0.0664427642639258,0.052264245805231466
6.351126,0.06634285228759497,0.05216585605836054
6.389446,0.06636792892334177,0.052170191895438214
6.417884,0.06645581455908338,0.05209125085078784
6.448412,0.0663571239244688,0.052145655352693554
6.486134,0.06634881933651605,0.051936594177459904
6.52722,0.06642562039778199,0.05188254393182462
6.653171,0.0664258666004727,0.05197187340686307
6.708142,0.06648523976566323,0.05192454746366252
6.750768,0.06652111469818502,0.05187411123216645
6.806316,0.06642303329089626,0.05182716731816875
6.845401,0.06649956651494444,0.05195193553182724
6.890346,0.06649454244549949,0.051919827808432475
6.922642,0.06647978043559308,0.052015273486221716
6.955187,0.0665291306495883,0.05200221262897195
7.000696,0.06662270451428022,0.05176291637885172
7.031173,0.06656382548202144,0.05188813411978204
7.062012,0.0665231130736306,0.05189217873067779
7.098692,0.06647680228472394,0.052126297959246094
7.138723,0.06646685046816318,0.052243374636759855
7.170209,0.06636484906082465,0.052252142002873966
7.216026,0.06638848321143369,0.052331465467299366
7.247756,0.0664116097048174,0.05208460076564524
7.278692,0.06641109032319738,0.052132749147611665
7.311024,0.06627068191787329,0.051906932528990965
7.365225,0.0663174096645366,0.05198894542487951
7.425294,0.0663393947214897,0.052080571615921896
7.483996,0.06637117702878623,0.052127794151464305
7.535197,0.06638825915636595,0.052059940752855374
7.592205,0.0664048702783126,0.05219692459228635
7.622595,0.0663608243452228,0.05242072559263408
7.653551,0.06638617776539939,0.05236590193516284
7.701636,0.06645694796139907,0.05228393277291843
7.732583,0.06638541888918914,0.052417009080798146
7.763083,0.06630320673394706,0.052189086431012055
7.794088,0.06634533358261936,0.05228732656699603
7.841712,0.06637482237668998,0.052356094662184806
7.872244,0.06639546453253942,0.052404232328816955
7.9023,0.06632142126071018,0.052062144506950465
7.933499,0.06625791218534403,0.05202438514956385
7.965451,0.06627219844518806,0.0519716858324407
8.012665,0.06622859264474207,0.052061959839850555
8.048383,0.06629310372017587,0.052198337953182974
8.106625,0.0663106503663454,0.05223976729673648
8.138051,0.06635712671325558,0.05202041204625123
8.168838,0.06638307756813533,0.05216925449766344
8.216263,0.06639111782751994,0.05219200676002442
8.246709,0.06639674600908917,0.0522079333436771
8.277784,0.06641132293010585,0.052216947360892954
8.308664,0.06639854918425661,0.052353636000396706
8.342785,0.06640691675100492,0.05230163785486353
8.386399,0.06641277404772875,0.052265239152990306
8.417051,0.06641687415543542,0.05223976006167905
8.449448,0.06641974423083008,0.05222192469776117
8.479649,0.06633237984405596,0.05215345888811657
8.525613,0.06627071962394959,0.052189200978823666
8.555084,0.06632158007171801,0.05226574120714636
8.642158,0.06631323215527272,0.05243464876667718
8.677908,0.06627921200805957,0.05223390682160101
8.710005,0.06631782855500618,0.0521640323751516
8.861804,0.06634486013786879,0.05211512026263702
8.896161,0.06636933441853345,0.052134676838431745
9.05498,0.06637624049312943,0.05209896909213045
9.098164,0.06629628564803751,0.052050162359189835
9.129652,0.06628607350709305,0.051701575694360624
9.161446,0.06623619071330215,0.05167077494116108
9.265045,0.06622713148772627,0.051499877956668896
9.30304,0.06646958279734787,0.05146846680443709
9.334008,0.06643200195519283,0.051526822333741756
9.465688,0.06634045510174541,0.05175055539076129
9.50514,0.06639463089979883,0.0517127463750563
9.536062,0.06666583685233232,0.05142461716361496
9.566955,0.06657453857568726,0.051596952939623165
9.642686,0.06650567216570653,0.0517370753489092
9.676274,0.06651028284457161,0.05170331034575984
9.707249,0.06646565077025476,0.05179203816712458
9.737445,0.06645977978033968,0.05178852963370473
9.76865,0.06650483721381628,0.052080322047528355
9.800891,0.06639143978278182,0.05213800519041191
9.830568,0.06631487566534916,0.05215956210625548
9.862718,0.06633542598101463,0.05179858165654207
9.891935,0.06634325096576488,0.05185872808467214
9.937989,0.06637409991719675,0.05183521257598802
9.968934,0.06625273020753111,0.05178072917194886
10.001814,0.06625768799764108,0.05179224183074838
10.032779,0.06634247632252707,0.051727107678239986
10.079279,0.06650175831714544,0.05184455519921562
10.110775,0.06643715528050553,0.051937712994266416
10.170999,0.06647281963805005,0.05205596301648438
10.203558,0.06646479798779638,0.05197327702825659
10.234589,0.06647091079153643,0.05171382324109251
10.26518,0.06643809033313014,0.05179939719385745
10.301813,0.06649831590071352,0.05197716975353946
10.364108,0.06653544465611896,0.05201182024578206
10.42599,0.0664898242745535,0.05169516235421068
10.468169,0.06638093072529787,0.051868393405089544
10.518923,0.06632796669850059,0.051721918154425256
10.561347,0.0662681355714253,0.05180345430778144
10.59369,0.0662282632040596,0.0519689579145578
10.64066,0.06624570870134544,0.052024794895005944
10.685641,0.06620793534927882,0.051897028381612795
10.717597,0.06618642256189705,0.051990878340096094
10.750236,0.06616643505166495,0.051873286793175905
10.780891,0.06615455826927588,0.0519930805123652
10.811563,0.06636729430721755,0.052049549644168566
10.843996,0.06639093025621363,0.051968787667635526
10.894483,0.06640747542051088,0.0519122542840624
10.935643,0.06645152741081842,0.0521217541974454
10.969197,0.06668147759025424,0.05220432057551226
11.012798,0.06653883230159273,0.05187335990071472
11.058908,0.066438497801907,0.05172539470136288
11.105654,0.06634288771967191,0.05168744824606265
11.135894,0.06627807513688076,0.05186299352938592
11.182691,0.06632351475030032,0.0518576701071487
11.213677,0.06633491310426487,0.05190009000009678
11.258988,0.06641743054056391,0.052158414304002795
11.290014,0.06635560422187008,0.05212703499776251
11.322429,0.06631232579878439,0.05210506948339431
11.367463,0.06639572974276571,0.052033467816861884
11.402035,0.06636565548541565,0.05218849540679324
11.44766,0.0663193616832663,0.05214809176971582
11.4793,0.06633417631146893,0.05230543708657272
11.509133,0.06627197715113867,0.05229558571774297
11.543845,0.06627225385833994,0.051984400969932204
11.586372,0.06631354123066317,0.052062609290612544
11.618868,0.06625239616431113,0.0520247104981273
11.665357,0.06620465264775476,0.05201764412255194
11.696474,0.0662522080763249,0.05192843718103343
11.728522,0.06614205457338172,0.05191163346112015
11.759867,0.06613749193447763,0.05201992317992617
11.791044,0.06612935164678646,0.05211524575919626
11.822542,0.06610606038943914,0.05220927309969567
11.852946,0.06610221760534436,0.0521468379436498
11.884872,0.06613495516721639,0.05211893154551541
