time,x,y
0.010384,0.08391941338777542,-0.4380960166454315
0.061699,0.08394523411989212,-0.4382138282060623
0.111714,0.0838760943710804,-0.4382946154475212
0.153251,0.08382009918987751,-0.43840284374356264
0.200657,0.08401938447207212,-0.43840047974288454
0.243551,0.08391689080193637,-0.4384032416465877
0.285487,0.08379793388383089,-0.4385042289581
0.319965,0.08353541201269178,-0.4388451258123188
0.349688,0.08341956694067403,-0.43881129481853925
0.412303,0.08334517867762464,-0.4388008185319435
0.456084,0.08325269717950654,-0.4388843851948412
0.489564,0.08343774308050991,-0.4388777846460781
0.525836,0.08331826116144384,-0.4385898246423074
0.56203,0.08348522707670736,-0.43877271153916597
0.60332,0.08363861478760705,-0.4386406922029731
0.641605,0.08365793820397462,-0.4385197489044163
0.681475,0.08379405048810921,-0.43850759764579583
0.719865,0.0838279377930009,-0.4386151330674425
0.759444,0.08398175721951828,-0.43839594601624354
0.798907,0.0838531617314811,-0.43843119954390525
0.841707,0.08382880089619127,-0.43829477459913724
0.889168,0.0837571787690804,-0.4383824004879431
0.924879,0.08378674512098033,-0.4384968284672086
1.533969,0.08372773972643274,-0.43852383819559304
1.584855,0.08363986609622837,-0.43844969023403885
1.6223,0.08359372361274063,-0.4384285068948681
1.663625,0.08352063641587942,-0.4385052312918236
1.701002,0.08353449435977175,-0.4384627096509348
1.738745,0.08358505390448992,-0.43839516111798954
1.776934,0.08354428426081476,-0.4383683066369246
1.813919,0.08357689764060751,-0.4385380946160163
1.848202,0.08358512014320217,-0.4385613969755733
1.887168,0.08356094914793477,-0.4386375218882952
1.920802,0.0835309201546873,-0.43861161263568754
1.956635,0.08348016980765816,-0.43870695148158556
1.996704,0.08353592460786291,-0.43854407370064596
2.034077,0.083513402976637,-0.43854619890433305
2.072053,0.08360570850633724,-0.4385245301424188
2.106717,0.08360879697267412,-0.43862546589663687
2.158311,0.08359636544689475,-0.4386005359359954
2.189457,0.08366378223551767,-0.43856256606458244
2.224737,0.08363485513088523,-0.4385565060535573
2.261502,0.083672264710766,-0.4386673129311851
2.296317,0.08360884104866916,-0.43863246636571046
2.331075,0.08367602885056925,-0.4386585261214483
2.366737,0.08368765068255438,-0.43860590398829136
2.406249,0.08375717949412069,-0.43845293778543337
2.44305,0.0837613987533178,-0.438668289789113
2.476796,0.0837793055500138,-0.43860999376176474
2.514265,0.08385304831742085,-0.4387576832514909
2.550491,0.08377842561697152,-0.43871510902040545
2.588521,0.08386723592287929,-0.4386222930281891
2.624125,0.08377727271203836,-0.438598314928082
2.65871,0.08385162533083804,-0.438749508067913
2.69419,0.08387548885277382,-0.4386271856262912
2.72967,0.0838886662132743,-0.43846783493203323
2.796095,0.08379227391531488,-0.43849019426077285
2.872287,0.08372479930674329,-0.4385058457908906
2.996135,0.08380023343969092,-0.438589257268162
3.039523,0.08380648983047498,-0.43855467099709905
3.11874,0.08377897336848839,-0.4385332054012469
3.194748,0.08379160778063321,-0.4385154346902585
3.259218,0.08375393118894546,-0.438410011946717
3.343858,0.083723650490299,-0.43856728833287095
3.387294,0.08367676290923218,-0.43855981164135927
3.462452,0.0836439416024854,-0.4385545779573011
3.510445,0.08366752089556447,-0.43864396020918694
3.61345,0.08376013855186575,-0.4386859373609694
3.728663,0.08385443497730524,-0.43860187286658386
3.766237,0.08373285101178549,-0.43851300486094064
3.829756,0.08358104910876635,-0.43846053367571447
3.88352,0.08357694194215931,-0.4384850833813497
3.920789,0.08357178034234919,-0.4383916091720367
3.950732,0.08364657266233577,-0.43841631732981134
3.984173,0.08369892728632639,-0.4384336130402536
4.017286,0.08366295694921577,-0.438539829811199
4.055422,0.08363427743047391,-0.4385405906761889
4.090522,0.08367536730876506,-0.4387296468126419
4.12087,0.08376300247627157,-0.4389796277955522
4.149333,0.08370430929941297,-0.43884844926523614
4.177533,0.08361669668990028,-0.4386635605818948
4.207149,0.08364844945675488,-0.4387202480464026
4.236888,0.0838662809563125,-0.4386623326262028
4.268123,0.08389927059438937,-0.4386987980528805
4.305137,0.08386086252350587,-0.43884039197632596
4.337123,0.08397959400130595,-0.4386755694149757
4.367029,0.08387512574830948,-0.43858380600205826
4.396758,0.08380848668185381,-0.4386889441716098
4.430548,0.08379731378473099,-0.4388334942594365
4.461249,0.0838478866821734,-0.43866914062844087
4.493207,0.08385096709175363,-0.43863262816669996
4.526283,0.08371935714453874,-0.43851248581291946
4.563192,0.0836840863070815,-0.4386083623901724
4.596874,0.08366366143319512,-0.4386841484700643
4.627473,0.08366046166127376,-0.4387591838992141
4.659396,0.08375519708786225,-0.4387665939439884
4.693405,0.08384422125613361,-0.43873999679850395
4.728426,0.08369948057867058,-0.43879682039555706
4.759986,0.0837063981788941,-0.43881352991596617
4.790369,0.08374080514791721,-0.438711661850562
4.821984,0.08374760318913241,-0.43877861313880007
4.855593,0.08379189534368837,-0.43873127985996363
4.889155,0.08381177315481411,-0.4386761256287659
4.923607,0.08378500298219456,-0.43872904357921233
